,image_name,type,xmin,xmax,ymin,ymax
653,13130Date_06_08_2019.jpg,armature,242,381,178,220
844,14421Date_06_08_2019.jpg,armature,109,174,0,150
151,0632Date_02_08_2019.jpg,armature,140,270,127,165
1743,4017Date_03_08_2019.jpg,armature,1,176,264,372
2020,6099Date_03_08_2019.jpg,wood,94,208,164,322
258,10411Date_05_08_2019.jpg,armature,119,417,138,419
1695,38004Date_16_08_2019.jpg,wood,223,249,114,417
33,0097Date_01_08_2019.jpg,armature,626,703,159,313
1675,37614Date_15_08_2019.jpg,armature,92,382,7,348
936,1576Date_02_08_2019.jpg,armature,306,476,183,239
2508,9818Date_05_08_2019.jpg,armature,116,479,105,356
722,13774Date_06_08_2019.jpg,armature,106,244,79,419
207,10038Date_05_08_2019.jpg,armature,0,642,1,322
155,0664Date_02_08_2019.jpg,wood,107,265,191,419
1868,4860Date_03_08_2019.jpg,armature,367,522,357,418
63,0269Date_01_08_2019.jpg,armature,17,149,0,364
1007,2246Date_02_08_2019.jpg,armature,141,299,103,364
1519,3532Date_03_08_2019.jpg,armature,143,432,195,359
1042,2612Date_02_08_2019.jpg,armature,88,380,159,320
620,12972Date_06_08_2019.jpg,armature,201,418,43,360
2461,9544Date_04_08_2019.jpg,armature,407,499,105,227
287,1071Date_02_08_2019.jpg,armature,54,643,1,147
343,11324Date_05_08_2019.jpg,armature,188,588,252,420
1702,38187Date_16_08_2019.jpg,armature,155,280,2,415
394,1180Date_02_08_2019.jpg,armature,206,648,28,420
1463,34817Date_14_08_2019.jpg,armature,0,406,138,303
1057,2674Date_02_08_2019.jpg,armature,2,189,0,94
883,14614Date_06_08_2019.jpg,armature,6,185,68,191
1096,2842Date_02_08_2019.jpg,armature,122,382,75,273
1380,33714Date_14_08_2019.jpg,armature,111,442,1,163
724,13779Date_06_08_2019.jpg,armature,211,313,0,333
2498,9721Date_05_08_2019.jpg,armature,137,312,1,250
2297,8376Date_04_08_2019.jpg,armature,139,569,1,121
1661,3743Date_03_08_2019.jpg,wood,119,387,1,229
1662,3744Date_03_08_2019.jpg,wood,587,703,3,116
959,1779Date_02_08_2019.jpg,armature,97,343,38,340
124,0507Date_02_08_2019.jpg,wood,169,251,320,419
1511,35241Date_14_08_2019.jpg,armature,393,495,0,163
682,13392Date_06_08_2019.jpg,armature,19,405,265,420
2200,7731Date_04_08_2019.jpg,armature,18,243,1,193
2246,8092Date_04_08_2019.jpg,armature,15,77,38,204
482,12455Date_05_08_2019.jpg,armature,167,642,0,226
1356,33397Date_13_08_2019.jpg,armature,530,702,20,390
2037,6185Date_03_08_2019.jpg,armature,218,307,2,151
230,10149Date_05_08_2019.jpg,armature,203,613,302,370
2344,8856Date_04_08_2019.jpg,armature,163,375,85,375
117,0490Date_02_08_2019.jpg,armature,5,229,1,383
1480,34951Date_14_08_2019.jpg,armature,134,185,123,309
2235,8026Date_04_08_2019.jpg,armature,104,388,133,420
2241,8063Date_04_08_2019.jpg,armature,623,676,223,317
1482,34958Date_14_08_2019.jpg,armature,59,345,56,418
125,0522Date_02_08_2019.jpg,armature,122,656,48,251
471,1234Date_02_08_2019.jpg,armature,139,404,1,87
1898,5088Date_03_08_2019.jpg,armature,0,186,224,263
486,12470Date_05_08_2019.jpg,armature,96,218,28,126
1287,3280Date_02_08_2019.jpg,armature,142,348,103,277
1218,32281Date_13_08_2019.jpg,armature,146,666,20,250
1783,4207Date_03_08_2019.jpg,armature,105,653,95,420
242,10292Date_05_08_2019.jpg,other,423,508,113,289
1346,3332Date_02_08_2019.jpg,armature,66,203,79,152
1893,5046Date_03_08_2019.jpg,armature,135,197,261,421
1883,4962Date_03_08_2019.jpg,armature,208,254,0,91
838,14389Date_06_08_2019.jpg,armature,158,446,127,421
160,0746Date_02_08_2019.jpg,armature,422,702,11,295
2058,6345Date_03_08_2019.jpg,wood,188,264,141,262
254,1040Date_02_08_2019.jpg,armature,414,535,4,194
2535,9936Date_05_08_2019.jpg,armature,337,370,153,276
755,13896Date_06_08_2019.jpg,wood,116,391,265,362
684,13395Date_06_08_2019.jpg,armature,130,324,26,332
273,10450Date_05_08_2019.jpg,armature,3,240,274,348
1648,37152Date_15_08_2019.jpg,wood,2,111,84,180
2469,9591Date_04_08_2019.jpg,armature,75,406,98,341
605,12908Date_06_08_2019.jpg,armature,2,183,64,346
2062,6391Date_03_08_2019.jpg,armature,158,627,36,210
212,10050Date_05_08_2019.jpg,armature,136,508,4,275
1383,3373Date_02_08_2019.jpg,armature,123,278,7,310
170,0821Date_02_08_2019.jpg,wood,196,285,206,370
1217,3220Date_02_08_2019.jpg,armature,180,465,0,257
1347,3332Date_02_08_2019.jpg,armature,129,316,78,159
2131,6975Date_04_08_2019.jpg,armature,98,228,118,337
2205,7744Date_04_08_2019.jpg,armature,1,169,19,363
344,11331Date_05_08_2019.jpg,armature,557,662,25,421
213,10051Date_05_08_2019.jpg,armature,175,565,0,279
1841,4669Date_03_08_2019.jpg,armature,45,280,131,418
1239,32453Date_13_08_2019.jpg,wood,385,452,311,375
104,0428Date_02_08_2019.jpg,armature,8,349,78,251
396,11818Date_05_08_2019.jpg,armature,284,525,0,110
2342,8830Date_04_08_2019.jpg,armature,113,440,34,280
1749,4048Date_03_08_2019.jpg,armature,76,266,13,400
1510,35240Date_14_08_2019.jpg,armature,178,255,0,164
371,11591Date_05_08_2019.jpg,armature,437,545,139,420
1248,32516Date_13_08_2019.jpg,armature,448,704,51,411
1170,31536Date_13_08_2019.jpg,armature,160,481,19,361
336,11303Date_05_08_2019.jpg,armature,242,391,3,290
2231,8010Date_04_08_2019.jpg,armature,193,418,14,419
2446,9461Date_04_08_2019.jpg,armature,262,581,224,381
711,13710Date_06_08_2019.jpg,wood,253,374,357,406
1850,4731Date_03_08_2019.jpg,armature,374,536,74,152
60,0260Date_01_08_2019.jpg,armature,2,296,2,271
505,12502Date_05_08_2019.jpg,armature,91,346,95,407
139,0582Date_02_08_2019.jpg,armature,224,390,286,315
2186,7544Date_04_08_2019.jpg,armature,248,368,2,250
373,1160Date_02_08_2019.jpg,armature,194,315,171,394
2401,9174Date_04_08_2019.jpg,armature,3,255,132,254
991,2045Date_02_08_2019.jpg,wood,101,154,58,362
2397,9160Date_04_08_2019.jpg,armature,114,290,1,253
385,11763Date_05_08_2019.jpg,armature,139,245,38,168
860,14486Date_06_08_2019.jpg,armature,336,499,234,394
856,14465Date_06_08_2019.jpg,armature,76,374,1,243
1736,3988Date_03_08_2019.jpg,armature,490,650,0,249
2013,6068Date_03_08_2019.jpg,armature,164,591,1,303
1545,3560Date_03_08_2019.jpg,armature,103,548,149,257
2504,9761Date_05_08_2019.jpg,armature,117,534,189,398
1058,2675Date_02_08_2019.jpg,armature,167,482,0,125
1179,3160Date_02_08_2019.jpg,armature,103,504,0,213
1824,4502Date_03_08_2019.jpg,wood,108,206,131,378
638,1303Date_02_08_2019.jpg,armature,200,633,190,347
2054,6310Date_03_08_2019.jpg,armature,1,343,126,420
1547,35658Date_15_08_2019.jpg,armature,83,356,0,178
1147,3053Date_02_08_2019.jpg,armature,134,443,133,241
1700,38073Date_16_08_2019.jpg,armature,90,342,94,405
1131,2980Date_02_08_2019.jpg,armature,355,466,2,173
2134,7033Date_04_08_2019.jpg,armature,158,565,6,409
779,14008Date_06_08_2019.jpg,armature,90,492,0,280
1444,3436Date_02_08_2019.jpg,armature,189,325,228,356
1254,32543Date_13_08_2019.jpg,armature,114,488,71,344
999,2176Date_02_08_2019.jpg,armature,167,571,5,257
831,14338Date_06_08_2019.jpg,armature,131,458,115,420
737,13836Date_06_08_2019.jpg,armature,79,553,108,262
166,0779Date_02_08_2019.jpg,wood,284,397,68,114
2211,7786Date_04_08_2019.jpg,other,161,267,64,119
1689,37936Date_16_08_2019.jpg,wood,119,183,74,193
1393,33820Date_14_08_2019.jpg,armature,140,384,142,421
826,14316Date_06_08_2019.jpg,armature,358,524,61,318
731,13828Date_06_08_2019.jpg,wood,123,195,5,315
448,12217Date_05_08_2019.jpg,armature,191,610,178,419
1476,34933Date_14_08_2019.jpg,armature,181,542,291,397
2230,8002Date_04_08_2019.jpg,armature,16,160,188,353
881,14602Date_06_08_2019.jpg,other,63,341,60,420
546,12663Date_06_08_2019.jpg,armature,1,457,7,155
2532,9927Date_05_08_2019.jpg,wood,179,224,274,378
1061,2676Date_02_08_2019.jpg,armature,362,671,65,145
980,1918Date_02_08_2019.jpg,armature,590,702,237,264
1778,4184Date_03_08_2019.jpg,armature,558,702,73,405
2295,8367Date_04_08_2019.jpg,armature,126,352,190,309
1296,3290Date_02_08_2019.jpg,armature,210,553,104,373
634,13036Date_06_08_2019.jpg,armature,110,333,60,351
1876,4931Date_03_08_2019.jpg,armature,4,379,58,420
2196,7666Date_04_08_2019.jpg,other,260,451,46,256
182,0892Date_02_08_2019.jpg,armature,372,471,55,115
3,0019Date_01_08_2019.jpg,armature,19,267,162,237
1594,3626Date_03_08_2019.jpg,armature,310,674,1,418
1748,4047Date_03_08_2019.jpg,armature,40,222,9,395
2493,9678Date_05_08_2019.jpg,armature,247,422,120,222
225,10102Date_05_08_2019.jpg,wood,178,382,138,216
2050,6286Date_03_08_2019.jpg,wood,445,703,128,420
2001,5992Date_03_08_2019.jpg,wood,62,119,109,287
345,11337Date_05_08_2019.jpg,armature,205,336,297,367
2023,6121Date_03_08_2019.jpg,armature,273,496,0,365
8,0021Date_01_08_2019.jpg,armature,576,702,325,395
1574,36012Date_15_08_2019.jpg,armature,152,454,1,363
1855,4738Date_03_08_2019.jpg,armature,90,461,9,269
732,13830Date_06_08_2019.jpg,armature,157,326,268,421
1948,5683Date_03_08_2019.jpg,armature,123,601,0,359
171,0829Date_02_08_2019.jpg,armature,222,584,129,399
1732,3974Date_03_08_2019.jpg,armature,138,463,92,369
433,12080Date_05_08_2019.jpg,armature,212,244,269,421
1120,29711Date_12_08_2019.jpg,armature,92,559,125,373
1159,3120Date_02_08_2019.jpg,armature,0,203,262,420
2398,9163Date_04_08_2019.jpg,armature,231,361,26,318
46,0200Date_01_08_2019.jpg,armature,246,442,125,226
1081,2770Date_02_08_2019.jpg,armature,91,380,4,290
2406,9201Date_04_08_2019.jpg,armature,206,527,41,371
1420,34066Date_14_08_2019.jpg,armature,128,261,138,362
2420,9286Date_04_08_2019.jpg,armature,184,692,150,405
2534,9936Date_05_08_2019.jpg,armature,158,277,1,318
904,14749Date_06_08_2019.jpg,armature,116,402,177,420
96,0390Date_01_08_2019.jpg,armature,122,513,152,419
691,13538Date_06_08_2019.jpg,armature,200,514,1,418
422,12024Date_05_08_2019.jpg,armature,123,315,0,274
1842,4670Date_03_08_2019.jpg,armature,275,573,167,420
2049,6285Date_03_08_2019.jpg,wood,141,521,109,420
1986,5939Date_03_08_2019.jpg,armature,155,263,0,349
2438,9410Date_04_08_2019.jpg,armature,198,501,1,345
2503,9755Date_05_08_2019.jpg,armature,171,315,92,241
301,10880Date_05_08_2019.jpg,armature,202,294,209,390
1897,5075Date_03_08_2019.jpg,armature,114,267,121,274
2293,8355Date_04_08_2019.jpg,armature,88,234,67,355
1466,3485Date_02_08_2019.jpg,armature,531,703,1,313
1132,2985Date_02_08_2019.jpg,armature,122,360,143,399
967,1886Date_02_08_2019.jpg,armature,0,186,217,420
1757,4093Date_03_08_2019.jpg,armature,314,621,1,207
2453,9494Date_04_08_2019.jpg,armature,211,495,66,140
2394,9155Date_04_08_2019.jpg,armature,483,678,1,108
49,0218Date_01_08_2019.jpg,armature,504,703,46,418
1490,35041Date_14_08_2019.jpg,armature,101,336,0,277
335,11303Date_05_08_2019.jpg,armature,188,353,108,323
1323,33138Date_13_08_2019.jpg,armature,334,681,3,373
1320,33127Date_13_08_2019.jpg,armature,146,701,1,352
47,0201Date_01_08_2019.jpg,armature,479,631,61,218
135,0575Date_02_08_2019.jpg,armature,95,500,2,255
401,1186Date_02_08_2019.jpg,armature,442,510,124,313
434,12086Date_05_08_2019.jpg,armature,207,532,32,262
1478,34948Date_14_08_2019.jpg,armature,3,226,11,419
2097,6714Date_03_08_2019.jpg,wood,465,693,82,407
2079,6597Date_03_08_2019.jpg,armature,183,404,92,382
1701,38093Date_16_08_2019.jpg,armature,165,518,135,418
1027,2526Date_02_08_2019.jpg,armature,365,529,0,293
1807,4366Date_03_08_2019.jpg,armature,279,560,71,366
2290,8295Date_04_08_2019.jpg,armature,525,704,257,328
1728,3918Date_03_08_2019.jpg,armature,114,395,120,373
1741,4014Date_03_08_2019.jpg,armature,1,42,152,387
1036,2571Date_02_08_2019.jpg,armature,463,622,252,282
1297,32946Date_13_08_2019.jpg,armature,251,640,27,417
2313,8490Date_04_08_2019.jpg,armature,392,568,282,302
766,13961Date_06_08_2019.jpg,armature,79,410,135,293
2207,7760Date_04_08_2019.jpg,armature,198,437,119,419
195,0979Date_02_08_2019.jpg,armature,175,304,9,300
308,10962Date_05_08_2019.jpg,wood,143,267,227,384
743,1384Date_02_08_2019.jpg,armature,9,336,78,411
612,12930Date_06_08_2019.jpg,other,255,414,181,417
121,0500Date_02_08_2019.jpg,armature,225,584,9,109
1055,2671Date_02_08_2019.jpg,armature,129,703,122,420
2426,9376Date_04_08_2019.jpg,armature,119,302,1,333
2221,7895Date_04_08_2019.jpg,other,36,202,8,207
1372,33593Date_14_08_2019.jpg,armature,116,703,67,419
2061,6382Date_03_08_2019.jpg,wood,128,237,109,400
1402,3385Date_02_08_2019.jpg,other,486,555,214,391
311,10981Date_05_08_2019.jpg,armature,108,206,167,346
2448,9464Date_04_08_2019.jpg,armature,164,580,185,421
1455,34442Date_14_08_2019.jpg,armature,192,216,324,419
359,11448Date_05_08_2019.jpg,armature,1,294,199,420
859,14481Date_06_08_2019.jpg,armature,144,456,1,271
564,12720Date_06_08_2019.jpg,armature,88,498,3,344
1434,34188Date_14_08_2019.jpg,armature,298,535,61,393
591,1285Date_02_08_2019.jpg,armature,113,328,61,343
2371,9080Date_04_08_2019.jpg,armature,281,618,85,421
150,0632Date_02_08_2019.jpg,armature,249,370,319,418
2122,6934Date_04_08_2019.jpg,armature,220,443,305,421
2423,9328Date_04_08_2019.jpg,wood,171,253,218,421
1971,5887Date_03_08_2019.jpg,armature,97,247,285,334
1307,33050Date_13_08_2019.jpg,armature,202,418,0,229
1627,36810Date_15_08_2019.jpg,armature,289,577,118,416
1745,4034Date_03_08_2019.jpg,wood,131,366,73,334
2403,9174Date_04_08_2019.jpg,armature,166,318,161,420
1507,35221Date_14_08_2019.jpg,armature,58,352,11,406
1738,4001Date_03_08_2019.jpg,wood,482,600,226,270
132,0552Date_02_08_2019.jpg,wood,241,308,13,215
1327,33170Date_13_08_2019.jpg,armature,151,338,68,372
1150,3090Date_02_08_2019.jpg,armature,182,350,50,389
2111,6804Date_04_08_2019.jpg,armature,163,461,249,420
412,11933Date_05_08_2019.jpg,armature,108,249,188,332
377,1171Date_02_08_2019.jpg,armature,181,466,253,419
418,12004Date_05_08_2019.jpg,armature,99,262,267,324
1617,36646Date_15_08_2019.jpg,armature,242,611,157,420
1721,3883Date_03_08_2019.jpg,armature,99,226,205,330
1110,2942Date_02_08_2019.jpg,armature,182,570,5,402
1693,37952Date_16_08_2019.jpg,armature,181,559,93,338
2101,6738Date_03_08_2019.jpg,armature,576,703,219,419
1722,3884Date_03_08_2019.jpg,armature,481,639,68,370
1861,4782Date_03_08_2019.jpg,armature,450,592,52,239
245,10364Date_05_08_2019.jpg,armature,399,596,10,379
2337,8798Date_04_08_2019.jpg,armature,114,472,1,356
1037,2581Date_02_08_2019.jpg,armature,310,509,81,336
1927,5459Date_03_08_2019.jpg,armature,6,97,70,114
1622,3667Date_03_08_2019.jpg,wood,0,95,358,418
1544,35586Date_15_08_2019.jpg,armature,193,411,1,268
1441,34258Date_14_08_2019.jpg,armature,0,240,26,399
1245,32460Date_13_08_2019.jpg,wood,285,445,222,361
848,14436Date_06_08_2019.jpg,wood,408,525,248,415
1134,2995Date_02_08_2019.jpg,armature,103,408,58,250
636,13036Date_06_08_2019.jpg,wood,629,703,83,154
432,1207Date_02_08_2019.jpg,armature,98,145,0,224
1388,33762Date_14_08_2019.jpg,armature,220,427,119,223
808,14130Date_06_08_2019.jpg,armature,1,89,9,382
1068,2722Date_02_08_2019.jpg,armature,112,583,62,276
1885,5002Date_03_08_2019.jpg,armature,172,310,104,231
1770,4142Date_03_08_2019.jpg,armature,317,477,0,219
2031,6159Date_03_08_2019.jpg,wood,90,217,109,260
1376,33675Date_14_08_2019.jpg,other,0,349,128,249
1233,32430Date_13_08_2019.jpg,armature,131,391,22,221
1890,5037Date_03_08_2019.jpg,armature,35,345,0,280
1709,38270Date_16_08_2019.jpg,armature,150,539,117,328
363,11498Date_05_08_2019.jpg,wood,419,593,278,418
1677,3770Date_03_08_2019.jpg,wood,109,268,244,402
1629,36840Date_15_08_2019.jpg,armature,180,539,4,204
2388,9133Date_04_08_2019.jpg,armature,2,397,1,183
1959,5763Date_03_08_2019.jpg,wood,283,508,204,260
80,0344Date_01_08_2019.jpg,armature,88,351,5,367
1199,31893Date_13_08_2019.jpg,armature,144,425,5,328
1303,33024Date_13_08_2019.jpg,armature,119,530,119,377
152,0634Date_02_08_2019.jpg,armature,189,628,97,407
886,1462Date_02_08_2019.jpg,wood,142,229,2,274
1117,2969Date_02_08_2019.jpg,armature,123,370,98,299
688,13515Date_06_08_2019.jpg,armature,209,292,0,145
1119,29710Date_12_08_2019.jpg,armature,125,461,1,334
1077,2748Date_02_08_2019.jpg,armature,2,130,7,300
2163,7329Date_04_08_2019.jpg,armature,349,643,179,416
1961,5769Date_03_08_2019.jpg,armature,121,525,13,347
1461,34700Date_14_08_2019.jpg,armature,140,488,117,356
1835,4634Date_03_08_2019.jpg,armature,187,480,279,312
285,10681Date_05_08_2019.jpg,armature,70,452,136,228
1076,2744Date_02_08_2019.jpg,armature,112,287,0,392
1870,4866Date_03_08_2019.jpg,armature,149,355,57,420
1122,2972Date_02_08_2019.jpg,armature,594,700,147,406
1112,2950Date_02_08_2019.jpg,armature,47,457,65,333
2002,6009Date_03_08_2019.jpg,wood,142,268,257,376
2187,7544Date_04_08_2019.jpg,armature,617,673,12,420
1390,33784Date_14_08_2019.jpg,armature,130,463,166,296
236,10197Date_05_08_2019.jpg,wood,378,422,2,286
797,14091Date_06_08_2019.jpg,armature,263,387,1,421
1450,34415Date_14_08_2019.jpg,armature,89,475,121,382
1935,5559Date_03_08_2019.jpg,armature,295,657,43,420
911,14819Date_06_08_2019.jpg,armature,4,389,25,115
771,13994Date_06_08_2019.jpg,armature,207,597,206,418
2321,8590Date_04_08_2019.jpg,armature,450,700,281,421
1326,33166Date_13_08_2019.jpg,armature,100,252,66,342
2084,6620Date_03_08_2019.jpg,armature,9,356,104,343
2350,8905Date_04_08_2019.jpg,armature,156,416,158,421
1079,2760Date_02_08_2019.jpg,armature,296,632,181,420
1526,3535Date_03_08_2019.jpg,armature,101,469,2,336
205,10023Date_05_08_2019.jpg,armature,131,458,10,137
2030,6159Date_03_08_2019.jpg,wood,168,204,260,421
1317,33114Date_13_08_2019.jpg,armature,485,603,7,187
580,12812Date_06_08_2019.jpg,other,401,605,1,247
952,1738Date_02_08_2019.jpg,armature,141,270,55,94
2312,8488Date_04_08_2019.jpg,armature,110,197,270,396
857,14466Date_06_08_2019.jpg,armature,358,702,0,295
1437,34209Date_14_08_2019.jpg,wood,397,502,278,420
2182,7506Date_04_08_2019.jpg,armature,225,367,1,321
934,1549Date_02_08_2019.jpg,armature,182,263,29,272
223,10082Date_05_08_2019.jpg,other,119,193,0,148
1717,38347Date_16_08_2019.jpg,armature,42,357,8,344
971,1892Date_02_08_2019.jpg,other,192,283,215,361
1573,36009Date_15_08_2019.jpg,armature,158,524,160,418
2332,8745Date_04_08_2019.jpg,armature,95,430,1,340
2077,6575Date_03_08_2019.jpg,armature,346,628,12,66
145,0621Date_02_08_2019.jpg,armature,77,352,97,361
1924,5418Date_03_08_2019.jpg,armature,108,600,292,421
1993,5989Date_03_08_2019.jpg,wood,411,493,214,421
1711,38272Date_16_08_2019.jpg,armature,635,703,138,308
1520,35332Date_14_08_2019.jpg,armature,21,458,238,419
744,13852Date_06_08_2019.jpg,wood,230,369,93,254
2526,9902Date_05_08_2019.jpg,armature,234,407,303,399
1389,3376Date_02_08_2019.jpg,armature,163,638,295,421
2488,9631Date_05_08_2019.jpg,other,42,674,33,402
899,14731Date_06_08_2019.jpg,armature,47,238,0,245
1727,3904Date_03_08_2019.jpg,armature,148,578,298,419
1411,33928Date_14_08_2019.jpg,armature,126,358,74,343
329,11287Date_05_08_2019.jpg,armature,269,349,154,281
1492,3505Date_02_08_2019.jpg,armature,74,355,20,196
700,13603Date_06_08_2019.jpg,armature,270,320,126,278
1275,32754Date_13_08_2019.jpg,armature,102,428,211,355
1243,32459Date_13_08_2019.jpg,wood,52,235,197,358
1561,3576Date_03_08_2019.jpg,armature,437,612,156,405
1238,32451Date_13_08_2019.jpg,wood,111,221,0,226
1124,2973Date_02_08_2019.jpg,armature,144,478,0,322
1164,31371Date_13_08_2019.jpg,armature,288,509,87,355
355,1140Date_02_08_2019.jpg,armature,67,358,44,291
2447,9463Date_04_08_2019.jpg,armature,2,340,163,421
262,10431Date_05_08_2019.jpg,armature,164,599,96,357
1387,33761Date_14_08_2019.jpg,armature,300,426,2,342
2215,7797Date_04_08_2019.jpg,armature,156,428,139,313
1803,4253Date_03_08_2019.jpg,armature,166,347,1,137
142,0611Date_02_08_2019.jpg,armature,92,281,67,318
2421,9302Date_04_08_2019.jpg,armature,4,321,0,181
504,12499Date_05_08_2019.jpg,armature,120,222,35,156
1613,36628Date_15_08_2019.jpg,armature,158,485,39,415
1830,4603Date_03_08_2019.jpg,armature,1,298,160,313
1723,3889Date_03_08_2019.jpg,other,622,703,125,224
282,1057Date_02_08_2019.jpg,wood,119,178,217,409
430,12066Date_05_08_2019.jpg,armature,200,410,214,391
2271,8206Date_04_08_2019.jpg,armature,1,99,1,125
1298,32947Date_13_08_2019.jpg,armature,345,700,39,419
657,1314Date_02_08_2019.jpg,armature,0,191,362,420
1452,3442Date_02_08_2019.jpg,armature,82,267,26,420
1987,5940Date_03_08_2019.jpg,armature,124,290,112,234
1763,4129Date_03_08_2019.jpg,armature,13,338,1,342
1900,5123Date_03_08_2019.jpg,armature,48,308,6,420
650,13128Date_06_08_2019.jpg,armature,219,624,59,306
1292,32861Date_13_08_2019.jpg,armature,45,321,1,386
1430,34154Date_14_08_2019.jpg,armature,88,401,83,419
1947,5682Date_03_08_2019.jpg,armature,82,263,0,152
2016,6087Date_03_08_2019.jpg,armature,94,249,141,247
1143,3022Date_02_08_2019.jpg,armature,415,526,0,420
34,0097Date_01_08_2019.jpg,armature,165,572,196,385
836,14380Date_06_08_2019.jpg,wood,266,442,220,332
1335,33214Date_13_08_2019.jpg,wood,131,256,33,185
1401,3385Date_02_08_2019.jpg,armature,244,371,78,309
572,12772Date_06_08_2019.jpg,armature,109,196,89,265
625,12996Date_06_08_2019.jpg,armature,107,617,69,358
4,0019Date_01_08_2019.jpg,armature,309,548,300,376
828,1431Date_02_08_2019.jpg,armature,10,76,88,312
1462,34792Date_14_08_2019.jpg,armature,146,602,0,420
115,0480Date_02_08_2019.jpg,wood,307,451,35,271
2454,9495Date_04_08_2019.jpg,armature,2,428,241,329
1374,33612Date_14_08_2019.jpg,armature,432,699,321,419
391,11801Date_05_08_2019.jpg,armature,224,494,260,420
1034,2568Date_02_08_2019.jpg,armature,196,603,200,386
295,10779Date_05_08_2019.jpg,armature,114,265,13,364
819,14265Date_06_08_2019.jpg,armature,191,644,29,412
1531,3539Date_03_08_2019.jpg,armature,86,196,0,80
2093,6693Date_03_08_2019.jpg,armature,287,604,0,359
93,0386Date_01_08_2019.jpg,armature,1,262,86,260
850,1443Date_02_08_2019.jpg,armature,270,410,60,286
1704,38238Date_16_08_2019.jpg,armature,138,401,72,420
1655,37357Date_15_08_2019.jpg,armature,481,669,2,420
1856,4743Date_03_08_2019.jpg,armature,110,473,60,196
1811,4389Date_03_08_2019.jpg,armature,189,556,120,383
846,14424Date_06_08_2019.jpg,armature,129,267,174,367
1180,31630Date_13_08_2019.jpg,armature,397,666,5,344
1373,3360Date_02_08_2019.jpg,wood,118,326,328,417
2359,8996Date_04_08_2019.jpg,wood,114,239,295,350
717,13755Date_06_08_2019.jpg,armature,0,259,136,304
2422,9327Date_04_08_2019.jpg,armature,127,360,95,339
1917,5354Date_03_08_2019.jpg,other,433,597,104,196
1066,2698Date_02_08_2019.jpg,armature,186,436,86,398
1922,5412Date_03_08_2019.jpg,armature,110,207,0,82
1888,5034Date_03_08_2019.jpg,armature,233,469,102,378
2539,9991Date_05_08_2019.jpg,armature,193,358,3,421
89,0369Date_01_08_2019.jpg,armature,85,535,75,284
1404,33917Date_14_08_2019.jpg,armature,125,476,24,364
332,11289Date_05_08_2019.jpg,armature,73,168,179,306
1204,3196Date_02_08_2019.jpg,armature,153,475,227,276
1591,36243Date_15_08_2019.jpg,armature,460,591,301,417
1809,4376Date_03_08_2019.jpg,armature,391,605,13,92
2516,9857Date_05_08_2019.jpg,wood,150,292,90,271
1786,4212Date_03_08_2019.jpg,armature,4,325,113,419
2024,6131Date_03_08_2019.jpg,armature,142,313,22,311
2127,6948Date_04_08_2019.jpg,armature,115,446,1,335
246,10368Date_05_08_2019.jpg,armature,310,417,121,157
2366,9037Date_04_08_2019.jpg,armature,181,587,1,323
635,13036Date_06_08_2019.jpg,wood,147,315,0,164
1368,33587Date_14_08_2019.jpg,wood,486,582,175,420
2254,8137Date_04_08_2019.jpg,armature,214,401,205,421
2306,8466Date_04_08_2019.jpg,other,267,576,2,319
14,0055Date_01_08_2019.jpg,armature,258,360,1,121
659,13164Date_06_08_2019.jpg,armature,188,302,3,395
2416,9257Date_04_08_2019.jpg,armature,351,704,79,358
632,1302Date_02_08_2019.jpg,armature,129,653,42,297
1894,5050Date_03_08_2019.jpg,armature,123,404,139,359
1255,32552Date_13_08_2019.jpg,wood,163,232,136,312
1268,32644Date_13_08_2019.jpg,wood,390,559,70,331
706,13676Date_06_08_2019.jpg,armature,41,340,67,365
1409,33926Date_14_08_2019.jpg,armature,204,542,2,420
643,1306Date_02_08_2019.jpg,armature,307,360,126,241
733,13831Date_06_08_2019.jpg,armature,196,379,64,123
113,0469Date_02_08_2019.jpg,armature,121,351,152,219
685,13396Date_06_08_2019.jpg,armature,177,369,33,332
935,1561Date_02_08_2019.jpg,armature,105,218,14,375
1795,4229Date_03_08_2019.jpg,armature,138,297,1,374
1969,5851Date_03_08_2019.jpg,wood,323,399,40,342
238,10269Date_05_08_2019.jpg,armature,139,263,37,355
1584,36241Date_15_08_2019.jpg,armature,126,401,85,275
870,14560Date_06_08_2019.jpg,armature,324,449,138,368
661,13174Date_06_08_2019.jpg,other,508,610,291,338
2172,7405Date_04_08_2019.jpg,wood,124,174,188,268
1654,3733Date_03_08_2019.jpg,armature,100,369,1,232
1645,3710Date_03_08_2019.jpg,armature,29,357,0,383
2064,6432Date_03_08_2019.jpg,armature,36,283,0,273
2135,7046Date_04_08_2019.jpg,armature,132,403,2,324
1657,37363Date_15_08_2019.jpg,armature,219,629,26,420
616,12951Date_06_08_2019.jpg,wood,101,131,132,230
1860,4782Date_03_08_2019.jpg,armature,137,311,3,261
2439,9431Date_04_08_2019.jpg,armature,38,431,1,164
957,1762Date_02_08_2019.jpg,armature,200,376,41,212
592,12864Date_06_08_2019.jpg,armature,152,414,0,418
1,0013Date_01_08_2019.jpg,armature,187,550,101,253
2199,7720Date_04_08_2019.jpg,armature,304,489,37,419
235,10183Date_05_08_2019.jpg,armature,4,292,142,344
663,13220Date_06_08_2019.jpg,armature,85,120,234,341
1049,2632Date_02_08_2019.jpg,armature,324,703,132,249
